time,负载功率(kW),TOU计划功率(kW),逆变功率(kW),逆变设置功率(kW),逆变限制功率(kW),电池功率(kW),电池设置功率(kW),储能SOC(%),电网功率(kW),光伏功率(kW)
2026-02-26 00:37:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 00:38:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 00:39:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 00:40:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 00:41:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 00:42:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 00:43:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 00:44:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 00:45:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 00:46:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 00:47:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 00:48:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 00:49:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 00:50:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 00:51:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 00:52:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 00:53:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 00:54:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 00:55:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 00:56:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 00:57:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 00:58:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 00:59:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:00:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:01:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:02:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:03:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:04:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:05:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:06:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:07:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:08:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:09:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:10:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:11:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:12:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:13:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:14:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:15:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:16:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:17:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:18:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:19:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:20:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:21:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:22:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:23:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:24:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:25:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:26:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:27:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:28:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:29:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:30:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:31:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:32:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:33:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:34:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:35:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:36:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:37:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:38:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:39:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:40:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:41:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:42:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:43:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:44:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:45:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:46:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:47:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:48:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:49:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:50:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:51:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:52:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:53:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:54:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:55:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:56:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:57:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:58:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 01:59:00,45.0,0.0,0.0,0.0,125.0,0.0,0.0,30.0,45.0,0.0
2026-02-26 02:00:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,30.08,55.0,0.0
2026-02-26 02:01:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,30.17,55.0,0.0
2026-02-26 02:02:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,30.25,55.0,0.0
2026-02-26 02:03:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,30.33,55.0,0.0
2026-02-26 02:04:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,30.42,55.0,0.0
2026-02-26 02:05:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,30.5,55.0,0.0
2026-02-26 02:06:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,30.58,55.0,0.0
2026-02-26 02:07:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,30.67,55.0,0.0
2026-02-26 02:08:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,30.75,55.0,0.0
2026-02-26 02:09:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,30.83,55.0,0.0
2026-02-26 02:10:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,30.92,55.0,0.0
2026-02-26 02:11:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,31.0,55.0,0.0
2026-02-26 02:12:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,31.08,55.0,0.0
2026-02-26 02:13:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,31.17,55.0,0.0
2026-02-26 02:14:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,31.25,55.0,0.0
2026-02-26 02:15:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,31.33,55.0,0.0
2026-02-26 02:16:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,31.42,55.0,0.0
2026-02-26 02:17:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,31.5,55.0,0.0
2026-02-26 02:18:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,31.58,55.0,0.0
2026-02-26 02:19:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,31.67,55.0,0.0
2026-02-26 02:20:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,31.75,55.0,0.0
2026-02-26 02:21:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,31.83,55.0,0.0
2026-02-26 02:22:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,31.92,55.0,0.0
2026-02-26 02:23:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,32.0,55.0,0.0
2026-02-26 02:24:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,32.08,55.0,0.0
2026-02-26 02:25:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,32.17,55.0,0.0
2026-02-26 02:26:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,32.25,55.0,0.0
2026-02-26 02:27:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,32.33,55.0,0.0
2026-02-26 02:28:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,32.42,55.0,0.0
2026-02-26 02:29:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,32.5,55.0,0.0
2026-02-26 02:30:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,32.58,55.0,0.0
2026-02-26 02:31:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,32.67,55.0,0.0
2026-02-26 02:32:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,32.75,55.0,0.0
2026-02-26 02:33:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,32.83,55.0,0.0
2026-02-26 02:34:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,32.92,55.0,0.0
2026-02-26 02:35:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,33.0,55.0,0.0
2026-02-26 02:36:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,33.08,55.0,0.0
2026-02-26 02:37:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,33.17,55.0,0.0
2026-02-26 02:38:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,33.25,55.0,0.0
2026-02-26 02:39:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,33.33,55.0,0.0
2026-02-26 02:40:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,33.42,55.0,0.0
2026-02-26 02:41:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,33.5,55.0,0.0
2026-02-26 02:42:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,33.58,55.0,0.0
2026-02-26 02:43:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,33.67,55.0,0.0
2026-02-26 02:44:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,33.75,55.0,0.0
2026-02-26 02:45:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,33.83,55.0,0.0
2026-02-26 02:46:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,33.92,55.0,0.0
2026-02-26 02:47:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,34.0,55.0,0.0
2026-02-26 02:48:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,34.08,55.0,0.0
2026-02-26 02:49:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,34.17,55.0,0.0
2026-02-26 02:50:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,34.25,55.0,0.0
2026-02-26 02:51:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,34.33,55.0,0.0
2026-02-26 02:52:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,34.42,55.0,0.0
2026-02-26 02:53:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,34.5,55.0,0.0
2026-02-26 02:54:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,34.58,55.0,0.0
2026-02-26 02:55:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,34.67,55.0,0.0
2026-02-26 02:56:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,34.75,55.0,0.0
2026-02-26 02:57:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,34.83,55.0,0.0
2026-02-26 02:58:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,34.92,55.0,0.0
2026-02-26 02:59:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,35.0,55.0,0.0
2026-02-26 03:00:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,35.08,55.0,0.0
2026-02-26 03:01:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,35.17,55.0,0.0
2026-02-26 03:02:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,35.25,55.0,0.0
2026-02-26 03:03:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,35.33,55.0,0.0
2026-02-26 03:04:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,35.42,55.0,0.0
2026-02-26 03:05:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,35.5,55.0,0.0
2026-02-26 03:06:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,35.58,55.0,0.0
2026-02-26 03:07:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,35.67,55.0,0.0
2026-02-26 03:08:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,35.75,55.0,0.0
2026-02-26 03:09:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,35.83,55.0,0.0
2026-02-26 03:10:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,35.92,55.0,0.0
2026-02-26 03:11:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,36.0,55.0,0.0
2026-02-26 03:12:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,36.08,55.0,0.0
2026-02-26 03:13:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,36.17,55.0,0.0
2026-02-26 03:14:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,36.25,55.0,0.0
2026-02-26 03:15:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,36.33,55.0,0.0
2026-02-26 03:16:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,36.42,55.0,0.0
2026-02-26 03:17:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,36.5,55.0,0.0
2026-02-26 03:18:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,36.58,55.0,0.0
2026-02-26 03:19:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,36.67,55.0,0.0
2026-02-26 03:20:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,36.75,55.0,0.0
2026-02-26 03:21:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,36.83,55.0,0.0
2026-02-26 03:22:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,36.92,55.0,0.0
2026-02-26 03:23:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,37.0,55.0,0.0
2026-02-26 03:24:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,37.08,55.0,0.0
2026-02-26 03:25:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,37.17,55.0,0.0
2026-02-26 03:26:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,37.25,55.0,0.0
2026-02-26 03:27:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,37.33,55.0,0.0
2026-02-26 03:28:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,37.42,55.0,0.0
2026-02-26 03:29:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,37.5,55.0,0.0
2026-02-26 03:30:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,37.58,55.0,0.0
2026-02-26 03:31:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,37.67,55.0,0.0
2026-02-26 03:32:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,37.75,55.0,0.0
2026-02-26 03:33:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,37.83,55.0,0.0
2026-02-26 03:34:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,37.92,55.0,0.0
2026-02-26 03:35:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,38.0,55.0,0.0
2026-02-26 03:36:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,38.08,55.0,0.0
2026-02-26 03:37:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,38.17,55.0,0.0
2026-02-26 03:38:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,38.25,55.0,0.0
2026-02-26 03:39:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,38.33,55.0,0.0
2026-02-26 03:40:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,38.42,55.0,0.0
2026-02-26 03:41:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,38.5,55.0,0.0
2026-02-26 03:42:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,38.58,55.0,0.0
2026-02-26 03:43:00,45.0,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,38.67,55.0,0.0
2026-02-26 03:44:00,45.001,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,38.75,55.001,0.0
2026-02-26 03:45:00,45.001,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,38.83,55.001,0.0
2026-02-26 03:46:00,45.001,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,38.92,55.001,0.0
2026-02-26 03:47:00,45.001,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,39.0,55.001,0.0
2026-02-26 03:48:00,45.001,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,39.08,55.001,0.0
2026-02-26 03:49:00,45.001,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,39.17,55.001,0.0
2026-02-26 03:50:00,45.001,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,39.25,55.001,0.0
2026-02-26 03:51:00,45.001,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,39.33,55.001,0.0
2026-02-26 03:52:00,45.001,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,39.42,55.001,0.0
2026-02-26 03:53:00,45.001,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,39.5,55.001,0.0
2026-02-26 03:54:00,45.001,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,39.58,55.001,0.0
2026-02-26 03:55:00,45.001,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,39.67,55.001,0.0
2026-02-26 03:56:00,45.001,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,39.75,55.001,0.0
2026-02-26 03:57:00,45.001,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,39.83,55.001,0.0
2026-02-26 03:58:00,45.001,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,39.92,55.001,0.0
2026-02-26 03:59:00,45.001,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,40.0,55.001,0.0
2026-02-26 04:00:00,45.002,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,40.08,55.002,0.0
2026-02-26 04:01:00,45.002,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,40.17,55.002,0.0
2026-02-26 04:02:00,45.002,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,40.25,55.002,0.0
2026-02-26 04:03:00,45.002,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,40.33,55.002,0.0
2026-02-26 04:04:00,45.002,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,40.42,55.002,0.0
2026-02-26 04:05:00,45.002,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,40.5,55.002,0.0
2026-02-26 04:06:00,45.002,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,40.58,55.002,0.0
2026-02-26 04:07:00,45.002,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,40.67,55.002,0.0
